word,pos_tag,cluster
/CUTE,FW,0
/KUYA,NNC,1
/KLINT,NNC,1
/MAGTANONG,VBW,0
/AH,FW,0
/BWISET,FW,0
/ADAMSON,FW,0
/PUCHA,FW,0
/TINRABAHO,FW,0
/NILA,PRP,0
/ULOL,RBR,0
/MAGREVIEW,VBW,0
/KA,PRS,3
nalang,VBTS/CCP,0
/TE,FW,0
/PUNYETA,NNC,1
/SHINISHIP,FW,0
/MAMA,FW,0
/RETS,FW,0
/PAKSHET,FW,0
/LATE,FW,0
/PLEASE,FW,0
/PUTANGINA,FW,0
/LAYU,FW,0
/LAYUAN,FW,0
/GIRLFRIEND,FW,0
/EPAL,FW,0
/TLAGA,FW,0
/TAO,NNC,1
/OMEGLE,FW,0
/WHERE,FW,0
/U,FW,0
/FROM,FW,0
/BEH,FW,0
/NAKALAGAY,VBTS,0
/INTEREST,FW,0
/BEH,FW,0
/BOBO,FW,0
/K,NNC,1
/VOLUNTEER,FW,0
gustong,VBS/CCP,0
/GAWIN,VBOF,0
/NI,DTP,0
/CINCO,FW,0
/PAKILUBOG,FW,0
/KUPAL,FW,0
/HANGGANG,RBW,0
/DI,RBF,0
/MAKAAHON,VBW,0
/KINIKILIG,VBTR,4
/KINAKABAHAN,VBTR,4
/TANGINA,NNC,1
/GAGO,NNC,1
/ANIMAL,NNC,1
/HAYOP,NNC,1
/TARANTADO,NNC,1
/BOBO,JJD,2
/MAGULANG,NNC,1
/MINANA,VBOF,0
/PA,RBI,0
/KUNWARI,JJD,2
/DI,RBF,0
/ALAM,VBS,0
/BOBO,NNC,1
/GAGO,RBD,0
/TALINO,NNC,1
/BEH,NNC,1
/TANGINA,VBTF,0
/KA,PRS,3
/MAS,JJCC,0
/NAKAKADIRI,VBTR,4
/PAGKATAO,NNC,1
/TANGA,JJD,2
/KA,PRS,3
/NGA,RBI,0
/BOBO,JJD,2
/KA,PRS,3
/UGALI,NNC,1
/KA,PRS,3
/NGA,RBI,0
/BABAWI,VBTF,0
/NEGATIVE,FW,0
/PA,RBI,0
putangina,VBTR/VBAF,4
/KA,PRS,3
/DIBA,NNC,1
/SINO,PRQ,0
/SPECIAL,FW,0
/GUEST,FW,0
/PAKSHET,FW,0
/EDUCATE,FW,0
/YOUR,FW,0
/FANS,FW,0
/MINSAN,RBW,0
/NAGIGING,VBTR,4
/ULOL,FW,0
/ASO,NNC,1
/UMAY,RBR,0
/SAKIT,NNC,1
/DIBDIB,NNC,1
/PUCHA,NNC,1
/PERFECT,FW,0
/SANA,VBS,0
tong,PRO/CCP,0
/THE,FW,0
/CABIN,FW,0
/CHUCHU,FW,0
/WALA,VBN,0
/INTERNET,FW,0
/BWISET,FW,0
/TO,FW,0
/NAGDALA,VBTS,0
/PA,RBI,0
akong,PRS/CCP,3
/LAPTOP,NNC,1
/DESERVING,FW,0
/GAGO,FW,0
/PAKYU,FW,0
/KA,PRS,3
/KUPAL,FW,0
/GAGOALS,FW,0
/KAMI,PRP,0
/SAKIT,NNC,1
/SAKIT,NNC,1
/NYO,NNC,1
/NAGIGING,VBTR,4
/HADLANG,NNC,1
/KASIYAHAN,NNC,1
/PUTANGINA,NNC,1
/SAKIT,NNC,1
/ULO,NNC,1
/PUCHA,NNC,1
/GAGO,NNC,1
/CUTE,FW,0
/CIRCUS,FW,0
/MUSIC,FW,0
/VIDEO,FW,0
/TARANTADO,JJD,2
/YANG,PRO,0
/BF,NNCA,0
/BF,NNCA,0
/DI,RBF,0
/GAGANYANIN,VBTF,0
/OH,NNCA,0
/HINIRAM,VBOF,0
/ASAN,PRS,3
/HINIRAM,VBOF,0
/ULOL,NNC,1
/PUCHA,JJD,2
ilang,PRQ/CCP,0
/BESES,NNC,1
/PINANOOD,VBOF,0
/WOW,FW,0
/COMPLETE,FW,0
/MAKEUPS,FW,0
/PERO,CCT,0
/GAMOT,NNC,1
/ALLERGIES,FW,0
/WALA,VBN,0
/PA,RBI,0
/TANGA,JJD,2
/YARNS,NNC,1
/NAIISIP,VBTR,4
/PA,RBI,0
/TATAY,NNC,1
/HAYOP,NNC,1
/KA,PRS,3
/NAGPUNTA,VBTS,0
/KA,PRS,3
/PILIPINAS,RBL,0
/NOON,RBW,0
/NUNG,RBW,0
/INUWI,VBOF,0
/NANAY,NNC,1
/FROM,FW,0
/HONG,FW,0
kong,PRS/CCP,3
/TAPOS,RBW,0
/BIGLA,VBS,0
/KA,PRS,3
/NAGLAHO,RBD,0
/TARANTADO,RBD,0
/KA,PRS,3
/PRE,FW,0
/PAKYU,FW,0
/KA,PRS,3
/PRE,FW,0
/BAWAL,RBF,0
/ULOL,RBR,0
/KA,PRS,3
/TARANTADO,NNC,1
/SHIT,FW,0
/PUNYETA,FW,0
itong,PRO/CCP,0
/COMPUTATIONAL,FW,0
/DATA,FW,0
/SCIENCE,FW,0
/PUTANGINA,NNC,1
/AYOS,NNC,1
/SAMIN,NNC,1
/MAYABANG,NNC,1
/SINUNGALING,JJD,2
/HAYOP,NNC,1
/KA,PRS,3
/DINAMAY,VBOF,0
/PA,RBI,0
/BABAE,NNC,1
/PARA,CCT,0
magmukhang,VBW/CCP,0
/API,FW,0
/PAKYU,FW,0
/PA,FW,0
/VICTIM,FW,0
/TANGA,JJD,2
/NAGDELETE,VBTS,0
/TWEET,FW,0
/DAPAT,VBS,0
/PANINDIGAN,NNC,1
/KAKAPALAN,NNC,1
/MUKHA,NNC,1
/TUKMOL,NNC,1
/SAAN,PRQ,0
/KA,PRS,3
pinagpala,VBTS/VBRF,0
/MAIIYOT,VBTF,0
/KA,PRS,3
/POKPOK,JJD,2
/EVEY,FW,0
/MINUTE,FW,0
/HAPPY,FW,0
/YARN,FW,0
/PUTANGINA,VBTR,4
/GAGAWIN,VBTF,0
/PA,RBI,0
/PALA,NNC,1
/NAKALIMUTAN,RBD,0
/PAKSHET,RBD,0
/WALA,VBN,0
kayong,JJD/CCP,2
/AMBAG,NNC,1
/PAPAARAL,JJD,2
/AKIN,PRSP,0
/DAHIL,CCR,0
/SCHOLARSHIP,FW,0
/IYAN,PRO,0
/TANGA,JJD,2
/DONT,FW,0
/BE,FW,0
/SURPRISED,FW,0
/MUCH,FW,0
/DAHIL,CCR,0
/PAMBUBUDOL,JJD,2
/NAUSO,VBTS,0
/AT,CCA,0
/PA,RBI,0
/ULOL,NNC,1
/PAKYU,RBD,0
/NANALO,VBTS,0
/SINASABI,VBTR,4
/SAYO,PRSP,0
/DEJOKE,FW,0
/MALABO,JJD,2
/TO,FW,0
/NABWISET,VBTS,0
/GIRL,FW,0
/IN,FW,0
/THE,FW,0
/MIRROR,FW,0
nalang,VBTS/CCP,0
/PUNYETA,NNC,1
/PAANO,PRQ,0
/SASABIHIN,VBTF,0
/NAKA,RBD,0
/BILI,RBD,0
/TICKET,FW,0
/TARANTADO,FW,0
/BOI,FW,0
/SABADO,FW,0
/CONCERT,FW,0
/PUNTA,RBT,0
/NGA,RBI,0
/PALA,NNC,1
/OFFICE,FW,0
/PUCHA,NNC,1
/TINURING,VBTS,0
/NIYO,PRP,0
/TRIO,RBM,0
/PERO,CCT,0
/PALAGI,RBW,0
/MAGKASAMA,VBAF,0
/PAKSHET,RBD,0
/PARANG,CCT,0
/TANGA,JJD,2
/PUTA,NNC,1
/NEVER,FW,0
/AGAIN,FW,0
/NINJAVAN,FW,0
/BAKIT,PRQ,0
/PA,RBI,0
/KASI,CCR,0
/GINAMIT,VBOF,0
/PUNYETA,FW,0
/NANGHAHAGIS,FW,0
/PARCEL,FW,0
/TANGINA,JJCC,0
/PAGOD,JJD,2
/PAGOD,NNC,1
/HAYOP,NNC,1
/J,NNCA,0
/NAGSISIMULA,VBTR,4
/PANGALAN,NNC,1
/ILL,FW,0
/TAKE,FW,0
/THE,FW,0
/RISK,FW,0
/KASI,CCR,0
/PUCHA,JJD,2
/LAHAT,PRI,0
/NUNG,RBW,0
/NABANGGIT,VBTS,0
/J,NNCA,0
/PANGALAN,NNC,1
/NILA,PRP,0
/AYOKO,FW,0
/NALANG,VBTS,0
/NAME,FW,0
/DROP,FW,0
/TANGINA,VBTS,0
/NI,DTP,0
/SAM,NNPA,0
lalong,JJCC/CCP,0
/PINALAKI,VBTS,0
/GULO,NNC,1
/TANGINA,FW,0
/KIDLAT,FW,0
/GAGO,FW,0
/TARANTADO,NNC,1
/TANGINA,FW,0
/UMURONG,VBAF,0
/LUHA,FW,0
/BEH,FW,0
/OO,RBT,0
/TAPOS,RBW,0
/KUPAL,NNC,1
/KA,PRS,3
/ULOL,RBR,0
/LALAKERO,FW,0
/VHONG,FW,0
/MAKA,VBW,0
/MARCOS,VBW,0
/NAPAKA,JJCS,0
/BOBO,JJD,2
/MARAMI,PRI,0
/DILAWAN,NNC,1
/LAKAS,NNC,1
mang,RBI/CCP,0
/JUDGE,FW,0
/TAO,NNC,1
/NAGPAPATULOG,VBTR,4
/LALAKI,NNC,1
/HINDI,RBF,0
/ASAWA,NNC,1
/TANGA,JJD,2
/KA,PRS,3
/BOBO,JJD,2
/KA,PRS,3
/BWISET,FW,0
/KA,PRS,3
/BAKIT,PRQ,0
/MALI,JJD,2
/SAKEN,NNC,1
/PUCHA,JJD,2
/PA,RBI,0
/PALA,NNC,1
/SINIMULAN,VBOF,0
/SOUTHEAST,FW,0
/ASIA,FW,0
/TAPOS,RBW,0
/NGAYON,RBW,0
/PA,RBI,0
/ATA,NNCA,0
/MATATAPOS,VBTF,0
/TAPOS,RBW,0
/DI,RBF,0
/PA,RBI,0
/SURE,FW,0
/GAGO,RBD,0
/NAKALIMUTAN,RBD,0
/PAREHAS,JJC,0
/PALA,NNC,1
/USERNAME,FW,0
/TWEET,FW,0
/AT,CCA,0
/INSTAGRAM,NNC,1
lutong,JJD/CCP,2
/ULOL,NNC,1
/NI,DTP,0
/NICK,FW,0
/TANGINA,FW,0
/PANGIT,JJD,2
/MUNA,RBI,0
/BOBO,JJD,2
/KAPA,NNC,1
/PARANG,CCT,0
walang,VBN/CCP,0
/ANAK,NNC,1
/AH,NNCA,0
/LAKAS,NNC,1
/LOOB,RBL,0
/BOY,FW,0
/PUTA,NNC,1
/PANGET,JJD,2
/GUMANAP,VBAF,0
/TANGINA,JJD,2
/PAUL,NNC,1
/PAKSHET,RBD,0
/HINDI,RBF,0
/NANAMAN,VBTS,0
/MAKATULOG,VBW,0
/TANGINA,FW,0
/FINOLLOW,FW,0
/NGA,RBI,0
ngayong,RBW/CCP,0
/GABI,RBW,0
/BOBO,JJD,2
/NI,DTP,0
/WELLA,FW,0
/MAGLUTO,VBW,0
/BOBO,JJD,2
/KA,PRS,3
/WELLA,NNC,1
/PUTANGINA,VBTR,4
/NGA,RBI,0
naunang,VBTS/CCP,0
/NANGGULO,RBD,0
/SAKIN,RBD,0
/AMBAGAL,RBD,0
/MAGREPLY,RBD,0
/TAPOS,RBW,0
/TIPID,JJD,2
/PA,RBI,0
/PAKYU,RBD,0
/KINNAM,VBOF,0
/DI,RBF,0
/ALAM,VBS,0
/GANO,PRC,0
/KAHALAGA,JJD,2
/ORAS,NNC,1
sinasayang,VBTS/CCP,0
sobrang,JJCS/CCP,0
/PANGIT,JJD,2
/GISING,JJD,2
/PUTA,NNC,1
putanginang,JJD/CCP,2
/PINSAN,NNC,1
/TOH,FW,0
/PAKYU,FW,0
/ANIMAL,FW,0
/TANGINA,FW,0
/KUNIN,VBOF,0
/SANA,VBS,0
/NI,DTP,0
/SATANAS,NNC,1
/HAYUP,NNC,1
/DI,RBF,0
/AADJUST,VBTF,0
/UGALI,NNC,1
/NYO,NNC,1
/PAKYU,NNC,1
/PAKSHET,FW,0
/BOBO,FW,0
/WRONG,FW,0
/ACCOUNT,FW,0
/PERO,CCT,0
/AYOS,NNC,1
/MANAHIMIK,VBW,0
/PUCHA,JJD,2
/DI,RBF,0
/PA,RBI,0
/NAKABASA,VBTS,0
/OH,NNCA,0
/POGI,FW,0
/PAKSHET,FW,0
/PAANO,PRQ,0
/BILIHIN,NNC,1
/NIYO,PRP,0
/MUNA,RBI,0
/PARA,CCT,0
/AKIN,PRSP,0
/TAPOS,RBW,0
/BABAYARAN,VBTF,0
/JUNE,NNP,0
/PAKSHET,FW,0
/EBBG,FW,0
/NAITURO,VBTS,0
/FAKE,NNC,1
/NEWS,NNC,1
/SAYO,PRSP,0
/KAWAWA,JJD,2
/KA,PRS,3
/PARANG,CCT,0
/SINABI,VBTS,0
/ALAM,VBS,0
/PA,RBI,0
/ALBOLARYO,JJD,2
/DOCTOR,NNC,1
/KAWAWA,JJD,2
/KA,PRS,3
/PANINIWALA,NNC,1
/HAYAAN,VBOF,0
mong,PRS/CCP,3
/TALO,NNC,1
/KAMI,PRP,0
/IMPORTANTE,JJD,2
/DI,RBF,0
/KAMI,PRP,0
/TANGA,JJD,2
/TULAD,JJC,0
/AKALA,VBS,0
/VACATION,FW,0
/CHARIZ,FW,0
/GAGO,FW,0
/KASI,CCR,0
/BAKIT,PRQ,0
/WALA,VBN,0
/GAWAIN,NNC,1
/ISA,PRI,0
/KA,PRS,3
/PA,RBI,0
/TANGINA,NNC,1
/INABOT,VBTS,0
/BAGO,RBW,0
/MAGREPLY,FW,0
/PAKYU,FW,0
/KA,PRS,3
/TANGINA,NNC,1
/SIMULA,RBW,0
/MARCH,CDB,0
/HANGGANG,RBW,0
/NGAYON,RBW,0
/TANGINA,NNC,1
/BALI,CCT,0
/BILIS,NNC,1
kong,PRS/CCP,3
/MAGALIT,VBW,0
/MASUNTOK,JJD,2
/AGAD,RBD,0
/AYAW,RBF,0
/GANITO,PRC,0
/OPTION,FW,0
/GUMAWA,VBAF,0
/SARILI,NNC,1
mong,PRS/CCP,3
/KAPE,NNC,1
/SIS,FW,0
/DONT,FW,0
/LOVE,FW,0
/PEOPLE,FW,0
/MAKING,VBW,0
/RANDOM,FW,0
/SMALL,FW,0
/TALK,FW,0
/WITH,FW,0
/ME,FW,0
/EITHER,FW,0
/PERO,CCT,0
/TANGINA,FW,0
/TAO,NNC,1
/KAHARAP,JJD,2
/HINDI,RBF,0
/HALAMAN,NNC,1
/MAKINA,NNC,1
/SABIHIN,VBOF,0
/KUPAL,FW,0
/KA,PRS,3
/CALL,FW,0
/IT,FW,0
/A,FW,0
/DAY,FW,0
/GAGO,RBD,0
/LEAD,FW,0
/RECITATION,FW,0
/ATTENDANCE,FW,0
/PAKSHET,FW,0
/MALI,JJD,2
/MALI,JJD,2
/PA,RBI,0
/SINASABI,VBTR,4
putangina,VBTR/VBAF,4
/KA,PRS,3
/KUPAL,JJD,2
/PUTA,NNC,1
/KAI,JJC,0
/WHAT,FW,0
/IF,FW,0
/IACCEPT,FW,0
/PRIVATE,FW,0
/PAKYU,FW,0
/TARANTADO,JJD,2
/PALA,NNC,1
/HA,NNC,1
/MEMORIES,FW,0
/BRING,FW,0
/BACK,FW,0
/MEMORIES,FW,0
/BRING,FW,0
/PAKYU,FW,0
daming,JJD/CCP,2
/KUPAL,NNC,1
/NGAYON,RBW,0
/ISA,PRI,0
/PA,RBI,0
/MONA,FW,0
/TARANTADO,JJD,2
/IYAN,PRO,0
/PAKSHET,NNC,1
/LORD,FW,0
/HINDI,RBF,0
/MAALALA,VBW,0
nag,PRSP/CCP,0
/SIGN,FW,0
/UP,FW,0
/PARA,CCT,0
/NAKAKA,RBD,0
/BWISET,FW,0
/KUYA,NNC,1
/BOBO,JJD,2
/KASI,CCR,0
/ISA,PRI,0
/RASON,NNC,1
/BAKIT,PRQ,0
/NAGMAHAL,VBTR,4
/BILIHIN,NNC,1
/KASI,CCR,0
/TINATAAS,VBTR,4
/TAX,FW,0
/PARA,CCT,0
/MABAYARAN,VBW,0
/TRILLION,NNC,1
/UTANG,NNC,1
/IBINILIN,VBOF,0
/UNITHIEVES,FW,0
/DI,RBF,0
/WAR,FW,0
/RUSSIA,FW,0
/GUNGGONG,FW,0
/ANTAY,FW,0
/BENTE,NNC,1
/PESOS,NNC,1
/BIGAS,NNC,1
/TANGA,JJD,2
/MAGRESEARCH,VBAF,0
/TANGINA,FW,0
/RAY,FW,0
/AH,FW,0
/KUPAL,JJD,2
/HAYOP,NNC,1
/KA,PRS,3
/DINODOGSHOW,VBTR,4
/NI,DTP,0
/KLINE,FW,0
/AT,CCA,0
/SHELSEA,FW,0
/PUCHA,NNC,1
/PUNYETA,JJD,2
/PLDT,NNC,1
/HANGGANG,RBW,0
/NGAYON,RBW,0
/WALA,VBN,0
paring,NNC/CCP,1
/NET,FW,0
/MAHALAGA,JJD,2
tanga,VBTS/VBAF,0
/KA,PRS,3
/BWISET,FW,0
/AH,FW,0
/AZI,FW,0
/TARANTADO,JJD,2
/KA,PRS,3
/SARAP,RBW,0
/SAKSAKIN,VBOF,0
/TAGILIRAN,NNC,1
/BWISET,FW,0
/BAKIT,PRQ,0
/NAIIYAK,VBTR,4
/DAHIL,CCR,0
/RERECORD,FW,0
/FLAGS,FW,0
/NAKAKAINGGIT,VBTR,4
/GRUMAGRADUATE,FW,0
/BAKIT,PRQ,0
/KASI,CCR,0
/OCTOBER,NNP,0
/PA,RBI,0
/KAMI,PRP,0
/BWISET,NNC,1
/TANGINA,JJCC,0
/SAKIT,NNC,1
/ULO,NNC,1
/PAKYU,RBD,0
/KA,PRS,3
/SAKIT,NNC,1
/ULO,NNC,1
/PUNYETA,NNC,1
malay,JJD/CCP,2
/SORRY,FW,0
/BOBO,NNC,1
/ULOL,RBR,0
/BINIGYAN,VBOF,0
/BONDPAPER,FW,0
/BABAE,NNC,1
/LIKOD,JJD,2
/LAST,FW,0
/WEEK,FW,0
/MABAIT,JJD,2
/KASI,CCR,0
/MANA,NNC,1
/SAYO,PRSP,0
/PARANG,CCT,0
/TANGA,JJD,2
/KA,PRS,3
/JAN,FW,0
/LODI,FW,0
/MAGANDA,JJD,2
/KA,PRS,3
/PERO,CCT,0
/BOBO,JJD,2
/KA,PRS,3
/PUTANGINA,VBTR,4
/BIO,FW,0
/AKALA,VBS,0
/TAPOS,RBW,0
/NUNG,RBW,0
/GRADE,FW,0
/EIGHT,FW,0
/GAGO,PRC,0
/NAG,VBTS,0
/AMIN,PRSP,0
/AGAD,RBW,0
/PAKSHET,RBD,0
/GAGANDA,VBTF,0
/AT,CCA,0
/POGI,FW,0
/NIYO,PRP,0
/PROBLEMA,NNC,1
/KA,PRS,3
/DIRECT,FW,0
/MESSAGE,FW,0
/KA,PRS,3
/TANGA,JJD,2
/SAYOUT,CCR,0
/KA,PRS,3
/MAGALING,JJD,2
/ULOL,RBR,0
/BOBO,NNC,1
/KA,PRS,3
/PARANG,CCT,0
/SIGN,FW,0
/PARA,CCT,0
/BILHIN,VBOF,0
/PC,NNCA,0
/PUCHA,NNC,1
/BRO,NNC,1
/KA,PRS,3
/BRO,FW,0
/TANGINA,FW,0
/MAS,JJCC,0
/TANGA,JJD,2
/KA,PRS,3
/PA,RBI,0
/NGA,RBI,0
/SAKIN,CCR,0
/LALO,JJCC,0
/KAPAG,CCR,0
/LUTANG,NNC,1
/KA,PRS,3
/BALIK,VBS,0
dating,JJD/CCP,2
/SPOT,FW,0
/DAHIL,CCR,0
/KUPAL,JJD,2
/NEW,FW,0
/GENERATION,FW,0
/BOBO,FW,0
/ABAY,NNC,1
/TANGINA,JJD,2
/SHARED,FW,0
/POST,FW,0
/BEH,FW,0
/PUTANGINA,VBTR,4
/GAGO,RBD,0
/TANGINA,RBD,0
/BUMAGSAK,VBAF,0
/PA,RBI,0
/ETO,FW,0
/NANAMAN,VBTR,4
/PUSO,NNC,1
/PARANG,CCT,0
/TANGA,JJD,2
/HIRAP,JJD,2
/MAGING,VBW,0
/BOBO,NNC,1
/TANGINA,FW,0
/GAGO,FW,0
/PUTANGINA,FW,0
/KA,PRS,3
/BOBO,JJD,2
/KABA,NNC,1
/PA,RBI,0
/FLEX,FW,0
/PA,RBI,0
/SALES,FW,0
/NIYO,PRP,0
/OVERALL,FW,0
/NAG,FW,0
/MILLION,FW,0
/SALES,FW,0
/KAPATID,NNC,1
sumusubok,VBTR/VBAF,4
/PASENSYA,NNC,1
/PUNYETA,NNC,1
/PUCHA,JJD,2
/EVERY,FW,0
/MONTH,FW,0
/SABAY,RBD,0
/SABAY,RBD,0
/BAYARAN,VBOF,0
/GAGO,RBD,0
/IIMAGINE,FW,0
/SEVENTEEN,FW,0
/PAPUNTA,RBL,0
/BEFORE,FW,0
gustong,VBS/CCP,0
/GUSTO,VBS,0
/PUMUNTA,VBAF,0
/AIRPORT,FW,0
/PERO,CCT,0
/NGAYON,RBW,0
/HAHAYAAN,RBW,0
nalang,VBTS/CCP,0
/PASCROLL,FW,0
/SCROLL,FW,0
/PUCHA,FW,0
/DI,RBF,0
/PA,RBI,0
/PALA,NNC,1
/NAGREREVIEW,VBTR,4
/DI,RBF,0
/GUSTO,VBS,0
/KANTA,NNC,1
/CHORUS,FW,0
mong,PRS/CCP,3
/SASABIHIN,VBTF,0
/PANGIT,JJD,2
/TARANTADO,NNC,1
/KA,PRS,3
/PALA,NNC,1
/DI,RBF,0
/MATIIS,VBW,0
/NI,DTP,0
/TANGA,NNC,1
/GAGO,RBD,0
/BAKIT,PRQ,0
/DUMAAN,VBAF,0
/NEWS,NNC,1
/FEED,FW,0
/VIDEO,FW,0
/NI,DTP,0
/SER,FW,0
/GEYBIN,FW,0
/PAKYU,RBD,0
kayong,JJD/CCP,2
/LAHAT,PRI,0
/NGINIG,FW,0
/BITUKA,NNC,1
/NAGSISISI,VBTR,4
akong,PRS/CCP,3
/NAKIPAG,VBTS,0
/SWAP,FW,0
/ORAS,NNC,1
/NAPAKA,JJCS,0
/AGA,JJD,2
/PUTANGINA,NNC,1
punyeta,VBTS/VBAF,0
/KA,PRS,3
/TANGINA,RBW,0
/KAININ,VBOF,0
/BUO,PRI,0
/PICTURE,NNC,1
/PAKSHET,RBD,0
/KA,PRS,3
/REYNOLD,NNC,1
/TANGINA,FW,0
/ISEND,FW,0
/SAKIN,FW,0
/CONVO,FW,0
/NIYO,PRP,0
/GAGO,RBD,0
/IINGGIT,VBTF,0
/PA,RBI,0
/PUTA,NNC,1
/SARAP,NNC,1
/HIGA,FW,0
/COURT,FW,0
/PUTA,NNC,1
/LAKAS,NNC,1
/MAKASABI,VBW,0
/MOVE,FW,0
/ON,FW,0
/KA,PRS,3
/MAGMOVE,VBAF,0
/ON,FW,0
/IMPYERNO,NNC,1
/TANGA,JJD,2
/NANGLOLOKO,VBTR,4
/KA,PRS,3
/GAGO,NNC,1
/PAKSHET,NNC,1
/TAMA,RBT,0
/KA,PRS,3
/NUH,FW,0
/PAKYU,FW,0
/PERO,CCT,0
/TEKA,NNC,1
/GAGO,NNC,1
/HOT,FW,0
/NI,DTP,0
/CHANGBIN,FW,0
/MUCH,FW,0
/MUSIC,FW,0
/VIDEO,FW,0
/UGH,FW,0
/TARANTADO,JJD,2
/RAF,FW,0
/INAWAY,FW,0
/PABIDA,FW,0
/PUTANGINA,JJCC,0
/NAIIYAK,VBTR,4
/PANGIT,JJD,2
/NGA,RBI,0
/DAMI,NNC,1
/GAWAIN,NNC,1
/BOBO,JJD,2
/KAK,NNC,1
/AYOKO,NNC,1
/GAGO,NNC,1
/MAHAL,RBD,0
/MAHAL,JJD,2
/PUTA,NNC,1
/PUTANGINA,JJCC,0
/MAHIHIMATAY,JJD,2
/SIGURO,RBM,0
/GANITO,PRC,0
/BAKIT,PRQ,0
/NAGAWA,VBTS,0
/PINSAN,NNC,1
/TARANTADO,JJD,2
/KA,PRS,3
/ALAM,VBS,0
/MAINIT,JJD,2
/AYAW,RBF,0
/TUMULOY,VBAF,0
/ULAN,NNC,1
/NAPAKA,JJCS,0
/ALINSANGAN,NNC,1
/PUCHA,NNC,1
/PUTA,NNC,1
/KA,PRS,3
/JAE,FW,0
/BWISET,FW,0
/BOBO,JJD,2
/KAA,CCB,0
/IMAGINE,FW,0
/BUYING,FW,0
/EXTRAS,FW,0
/PARA,CCT,0
/MABENTA,JJD,2
/OVERPRICED,FW,0
/TAPOS,RBW,0
/IBA,PRI,0
/BIBILI,VBTF,0
/HINDI,RBF,0
fan,RBD/CCP,0
/TINANONG,VBOF,0
/SINO,PRQ,0
/MEMBERS,FW,0
/JAEHYUN,FW,0
/TAEYONG,FW,0
/ISASAGOT,FW,0
/SAYO,PRSP,0
/ULOL,FW,0
/MAGSILAYAS,FW,0
/BWISET,FW,0
/KUPAL,FW,0
/JEROME,FW,0
/NAPAHANAP,RBD,0
/TULOY,JJD,2
/REQUIREMENTS,FW,0
/NUNG,RBW,0
/FIRST,FW,0
/YEAR,FW,0
/AKALA,VBS,0
/NGAYON,RBW,0
/GAGRADUATE,FW,0
/ENDING,FW,0
/NAKITA,VBTS,0
akong,PRS/CCP,3
/LOVE,FW,0
/LETTER,FW,0
/ALAM,VBS,0
/GAGO,NNC,1
/KA,PRS,3
/WALA,VBN,0
/ULOL,NNC,1
putangina,VBTR/VBAF,4
/KA,PRS,3
/GAGO,NNC,1
/GRABE,FW,0
/NAKABUKAS,VBTS,0
/COMMENTS,FW,0
/NI,DTP,0
/YOONGI,FW,0
/INSTAGRAM,FW,0
/TUMAHOL,VBAF,0
/NAKO,RBD,0
/KASI,CCR,0
/PAKSHET,FW,0
/POGI,FW,0
/NIYA,PRS,3
/GUSTO,VBS,0
/IPAD,FW,0
/PUCHA,FW,0
/SECOND,FW,0
/HAND,FW,0
/OH,FW,0
/PUBLIC,FW,0
/TRAIN,FW,0
/SANA,VBS,0
/PUCHA,NNC,1
/SARAP,NNC,1
/GAGO,RBD,0
/SURE,FW,0
/DIYAN,PRL,0
/TARANTADO,JJD,2
/ORAS,NNC,1
/KLASE,NNC,1
/WALA,VBN,0
kong,PRS/CCP,3
/PERA,NNC,1
/GAGO,NNC,1
/BWISET,FW,0
/KA,PRS,3
/AKI,NNC,1
/BAKIT,PRQ,0
/PARANG,CCT,0
/BOBO,JJD,2
/NGAYON,RBW,0
/BOBO,JJD,2
/OO,RBT,0
/TANGA,JJD,2
/PAKSHET,FW,0
/POGI,FW,0
/NI,DTP,0
/WONU,FW,0
/GOGGLES,FW,0
/PUNYETA,NNC,1
/SANA,VBS,0
/PALA,NNC,1
/DI,RBF,0
nalang,VBTS/CCP,0
/INUPDATE,FW,0
/TWITTER,FW,0
/TANGINA,FW,0
/NIYONG,FW,0
/LAHAT,PRI,0
/SHOT,FW,0
/PUNO,NNC,1
/LASING,JJD,2
/KUPAL,NNC,1
/AYOKO,NNC,1
/MANGHIMASOK,VBW,0
/BAHALA,JJD,2
/TANGA,JJD,2
/PAGKATAPOS,VBW,0
/SALUHIN,VBOF,0
/LAHAT,PRI,0
/TWEET,FW,0
/DO,FW,0
/YOU,FW,0
/THINK,FW,0
/TUTULUNGAN,VBTF,0
/PARA,CCT,0
/MALAMAN,VBW,0
/DUMMY,FW,0
/ACCOUNT,FW,0
/BOYFRIEND,FW,0
/FINOLLOW,FW,0
/KASI,CCR,0
/SECOND,FW,0
/ACCOUNT,FW,0
/BASURA,NNC,1
/TANGA,JJD,2
/SINASABI,VBTR,4
niyong,NNC/CCP,1
/BESTFRIEND,FW,0
/AT,CCA,0
/HINDI,RBF,0
/JOWA,FW,0
/IUNTOG,FW,0
/TANGINA,FW,0
/BALIKAN,FW,0
/KASI,CCR,0
/NAIINGIT,VBTR,4
/KANILA,PRSP,0
itong,PRO/CCP,0
/PINSAN,NNC,1
/MAKA,JJD,2
/REKLAMO,NNC,1
/MALIIT,JJD,2
/YELO,NNC,1
/TARANTADO,NNC,1
/KA,PRS,3
/GUSTO,VBS,0
/SAPUKIN,VBOF,0
/ZONROX,FW,0
/PUTANGINA,NNC,1
/AT,CCA,0
/PROUD,FW,0
/KA,PRS,3
/KUPAL,NNC,1
/KA,PRS,3
/KAPAL,NNC,1
